,begin_date,end_date,window_size,forecast_days,forecast_precision
387,2011-01-26,2011-05-26,200,90,4.110925415642078
388,2011-01-27,2011-05-27,200,90,4.102649255884294
389,2011-01-28,2011-05-28,200,90,4.054893647224668
390,2011-01-29,2011-05-29,200,90,4.224199978918332
391,2011-01-30,2011-05-30,200,90,4.245120449650813
392,2011-01-31,2011-05-31,200,90,4.132343377522532
393,2011-02-01,2011-06-01,200,90,4.142476424433098
394,2011-02-02,2011-06-02,200,90,3.9895777157904577
395,2011-02-03,2011-06-03,200,90,3.9293335901762614
396,2011-02-04,2011-06-04,200,90,3.8997812545117747
397,2011-02-05,2011-06-05,200,90,3.709913380188034
398,2011-02-06,2011-06-06,200,90,3.6494250883498105
399,2011-02-07,2011-06-07,200,90,3.7049059097116266
400,2011-02-08,2011-06-08,200,90,3.6067529455981573
401,2011-02-09,2011-06-09,200,90,3.730144654444403
402,2011-02-10,2011-06-10,200,90,3.742284483729658
403,2011-02-11,2011-06-11,200,90,3.2079344544873285
404,2011-02-12,2011-06-12,200,90,3.6906596728880583
405,2011-02-13,2011-06-13,200,90,3.77469311786679
406,2011-02-14,2011-06-14,200,90,3.7677187717088314
407,2011-02-15,2011-06-15,200,90,3.76665365686219
408,2011-02-16,2011-06-16,200,90,3.785914679362076
409,2011-02-17,2011-06-17,200,90,3.7295533545279342
410,2011-02-18,2011-06-18,200,90,3.7846147464640087
411,2011-02-19,2011-06-19,200,90,3.7508867016949825
412,2011-02-20,2011-06-20,200,90,3.819556824466673
413,2011-02-21,2011-06-21,200,90,3.7642808776847283
414,2011-02-22,2011-06-22,200,90,3.766099270796499
415,2011-02-23,2011-06-23,200,90,3.6029759631371334
416,2011-02-24,2011-06-24,200,90,3.5719924842398623
417,2011-02-25,2011-06-25,200,90,3.4752048838806697
418,2011-02-26,2011-06-26,200,90,3.493105591090773
419,2011-02-27,2011-06-27,200,90,3.426381182932445
420,2011-02-28,2011-06-28,200,90,3.3543273647684355
421,2011-03-01,2011-06-29,200,90,3.36299524604982
422,2011-03-02,2011-06-30,200,90,3.419380829659282
423,2011-03-03,2011-07-01,200,90,3.4688899042100876
424,2011-03-04,2011-07-02,200,90,3.484725451925778
425,2011-03-05,2011-07-03,200,90,3.4394450609618605
426,2011-03-06,2011-07-04,200,90,3.4918185091140965
427,2011-03-07,2011-07-05,200,90,3.4292322171306195
428,2011-03-08,2011-07-06,200,90,3.329171718213657
429,2011-03-09,2011-07-07,200,90,3.2526796720823135
430,2011-03-10,2011-07-08,200,90,3.126473395712183
431,2011-03-11,2011-07-09,200,90,3.1054456539025335
432,2011-03-12,2011-07-10,200,90,3.0482195641496097
433,2011-03-13,2011-07-11,200,90,3.0953861296095972
434,2011-03-14,2011-07-12,200,90,3.1123449744803167
435,2011-03-15,2011-07-13,200,90,3.022838756445408
436,2011-03-16,2011-07-14,200,90,2.9956814414694715
437,2011-03-17,2011-07-15,200,90,2.8958584151880986
438,2011-03-18,2011-07-16,200,90,2.762678267837224
439,2011-03-19,2011-07-17,200,90,2.655191949097267
440,2011-03-20,2011-07-18,200,90,2.612893951754548
441,2011-03-21,2011-07-19,200,90,2.530153634989143
442,2011-03-22,2011-07-20,200,90,2.517967129656291
443,2011-03-23,2011-07-21,200,90,2.446901788662215
444,2011-03-24,2011-07-22,200,90,2.5019081709454287
445,2011-03-25,2011-07-23,200,90,2.487445862247452
446,2011-03-26,2011-07-24,200,90,2.4306629895232423
447,2011-03-27,2011-07-25,200,90,2.4847800880248183
448,2011-03-28,2011-07-26,200,90,2.418988865646315
449,2011-03-29,2011-07-27,200,90,2.404073141506747
450,2011-03-30,2011-07-28,200,90,2.380184352200126
451,2011-03-31,2011-07-29,200,90,2.4198942688643115
452,2011-04-01,2011-07-30,200,90,2.3948779396751734
453,2011-04-02,2011-07-31,200,90,2.462959254217854
454,2011-04-03,2011-08-01,200,90,2.4784188819417663
455,2011-04-04,2011-08-02,200,90,2.501106553962698
456,2011-04-05,2011-08-03,200,90,2.559840468278259
457,2011-04-06,2011-08-04,200,90,2.4805323397954306
458,2011-04-07,2011-08-05,200,90,2.5437385426842614
459,2011-04-08,2011-08-06,200,90,2.4050557387253337
460,2011-04-09,2011-08-07,200,90,2.4905483736686906
461,2011-04-10,2011-08-08,200,90,2.5167377680120766
462,2011-04-11,2011-08-09,200,90,2.538089761200472
463,2011-04-12,2011-08-10,200,90,2.5626516410911266
464,2011-04-13,2011-08-11,200,90,2.498848372325252
465,2011-04-14,2011-08-12,200,90,2.6693469730904975
466,2011-04-15,2011-08-13,200,90,2.595535498286009
467,2011-04-16,2011-08-14,200,90,2.5939540125020617
468,2011-04-17,2011-08-15,200,90,2.5777495998214968
469,2011-04-18,2011-08-16,200,90,2.62787160787104
470,2011-04-19,2011-08-17,200,90,2.5513715704762534
471,2011-04-20,2011-08-18,200,90,2.534450748432969
472,2011-04-21,2011-08-19,200,90,2.5683987810214908
473,2011-04-22,2011-08-20,200,90,2.6079026942443777
474,2011-04-23,2011-08-21,200,90,2.589882724757703
475,2011-04-24,2011-08-22,200,90,2.5898605615807972
476,2011-04-25,2011-08-23,200,90,2.641175536892486
477,2011-04-26,2011-08-24,200,90,2.6989074398606143
478,2011-04-27,2011-08-25,200,90,2.593775499147987
479,2011-04-28,2011-08-26,200,90,2.6988325862724745
480,2011-04-29,2011-08-27,200,90,2.5897663544940572
481,2011-04-30,2011-08-28,200,90,2.487307110557244
482,2011-05-01,2011-08-29,200,90,2.346803289159266
483,2011-05-02,2011-08-30,200,90,2.342553387270722
484,2011-05-03,2011-08-31,200,90,2.327765610830376
485,2011-05-04,2011-09-01,200,90,2.292058418522796
486,2011-05-05,2011-09-02,200,90,2.3733563465620287
487,2011-05-06,2011-09-03,200,90,2.3373782556028906
