,begin_date,end_date,window_size,forecast_days,forecast_precision
449,2011-03-29,2011-07-27,200,90,2.278091057823248
450,2011-03-30,2011-07-28,200,90,2.13127730291644
451,2011-03-31,2011-07-29,200,90,2.329730250236407
452,2011-04-01,2011-07-30,200,90,2.242274916027133
453,2011-04-02,2011-07-31,200,90,2.2360025626181326
454,2011-04-03,2011-08-01,200,90,2.225163271773129
455,2011-04-04,2011-08-02,200,90,2.22675471557406
456,2011-04-05,2011-08-03,200,90,2.1899793028259045
457,2011-04-06,2011-08-04,200,90,2.0850829890289284
458,2011-04-07,2011-08-05,200,90,2.1267444576575367
459,2011-04-08,2011-08-06,200,90,2.1319225160761475
460,2011-04-09,2011-08-07,200,90,2.116477585050593
461,2011-04-10,2011-08-08,200,90,2.136607453939789
462,2011-04-11,2011-08-09,200,90,2.063622485588323
463,2011-04-12,2011-08-10,200,90,2.0843411425799436
464,2011-04-13,2011-08-11,200,90,2.0086248748556623
465,2011-04-14,2011-08-12,200,90,2.0368037193484962
466,2011-04-15,2011-08-13,200,90,2.0965132155188346
467,2011-04-16,2011-08-14,200,90,2.043555134266577
468,2011-04-17,2011-08-15,200,90,2.147331082205469
469,2011-04-18,2011-08-16,200,90,2.1866925053716257
470,2011-04-19,2011-08-17,200,90,2.1202541627232745
471,2011-04-20,2011-08-18,200,90,2.123964647771371
472,2011-04-21,2011-08-19,200,90,2.027463114052291
473,2011-04-22,2011-08-20,200,90,1.9588446074370887
474,2011-04-23,2011-08-21,200,90,2.1564519783621527
475,2011-04-24,2011-08-22,200,90,2.0187486953640987
476,2011-04-25,2011-08-23,200,90,2.0055118598864166
477,2011-04-26,2011-08-24,200,90,2.1081511190655586
478,2011-04-27,2011-08-25,200,90,1.9532446192502317
479,2011-04-28,2011-08-26,200,90,1.9137985069778178
480,2011-04-29,2011-08-27,200,90,1.8864321707924356
481,2011-04-30,2011-08-28,200,90,1.8267483748080078
482,2011-05-01,2011-08-29,200,90,1.7779551551304893
483,2011-05-02,2011-08-30,200,90,1.763358073576343
